edad,ingreso_anual,saldo_cuenta,meses_empleado,ratio_deuda,historial_pagos,productos_banco,tiene_tarjeta,default
0.9285714285714286,0.2616973323749656,0.007168200773498418,0.5031315240083507,0.2290929203539823,1,7,1,0
0.9107142857142856,0.3042218827351952,0.5016037980138258,0.9227557411273486,0.2402654867256637,1,4,0,0
0.5,0.3110544794280877,0.4650751362663248,0.5093945720250521,0.18495575221238938,0,5,1,0
0.10714285714285715,0.22231525085446524,0.6465735769363625,0.7682672233820459,0.722013274336283,2,5,1,0
0.6428571428571428,0.22650082898242752,0.2851011390208872,0.4613778705636743,0.22234513274336282,1,6,1,0
0.625,0.27905208535553405,0.3232682396400495,0.7411273486430062,0.09446902654867256,2,3,0,0
0.2678571428571429,0.21806858495068548,0.16608792685030088,0.824634655532359,0.39236725663716815,2,2,1,0
0.8571428571428572,0.3022388030546445,0.1276665475938362,0.974947807933194,0.03705752212389381,1,6,1,0
0.875,0.17622921213177659,0.36791342635427327,0.3382045929018789,0.3547566371681416,0,4,0,0
0.3214285714285714,0.6219575179979859,0.46423220872566356,0.55741127348643,0.1161504424778761,2,2,1,0
0.4821428571428571,0.2180667381109515,0.35115584995644095,0.7098121085594988,0.4775442477876106,1,2,1,0
0.1964285714285714,0.36397155213312476,0.031483626175516616,0.8893528183716074,0.271570796460177,1,6,1,0
0.1785714285714286,0.14401159019791232,0.2735151233140835,0.10020876826722337,0.07234513274336282,0,1,1,0
0.2678571428571429,0.42852776400343146,0.04517560949483802,0.03549060542797494,0.41825221238938054,1,3,1,1
0.3571428571428571,0.3930692224655552,0.13276538705139473,0.08350730688935282,0.47610619469026544,0,3,1,0
0.2678571428571429,0.33727207422761435,0.5181341205570643,0.13152400835073066,0.3228982300884956,2,3,1,0
0.14285714285714285,0.08038455181070916,0.0,0.27557411273486426,0.42179203539823007,0,2,1,1
0.4464285714285714,0.12920718082542795,0.6227878372754302,0.27139874739039666,0.2569690265486726,1,6,0,0
0.625,0.5622513203661033,0.3045513664958537,0.10229645093945719,0.6970132743362831,1,5,0,1
0.3214285714285714,0.12724129096086312,0.10493231766010587,0.9478079331941544,0.9237831858407078,1,2,1,0
0.5357142857142857,0.3766313543806293,0.2099513603047216,0.8121085594989561,0.4741150442477876,1,5,0,0
0.2678571428571429,0.0950640864042549,0.06191819942225928,0.1962421711899791,0.32311946902654864,1,6,1,0
0.7142857142857142,0.4418889391560781,0.08905132694139897,0.3966597077244258,0.07699115044247788,1,4,1,0
0.6428571428571428,0.14092857539115888,0.21094980318587792,0.3820459290187891,0.004314159292035398,2,3,1,0
0.9642857142857142,0.09177585929013304,0.13189641744739625,0.847599164926931,0.039380530973451316,2,4,1,0
0.0535714285714286,0.13632120748086585,0.013174827250218527,0.03549060542797494,0.33008849557522124,2,5,0,0
0.8571428571428572,0.16447485858002317,0.1530270950471435,0.8580375782881001,0.44922566371681416,2,1,1,0
0.3392857142857143,0.3346816684037615,0.0,0.07724425887265135,0.24214601769911503,1,7,1,0
0.0535714285714286,0.275140691895776,0.0,0.5260960334029227,0.5891592920353982,1,5,1,0
0.6964285714285714,0.06834088371139208,0.0,0.5824634655532358,0.10929203539823008,2,7,0,0
0.1607142857142857,0.2578566160511825,0.5250325648631637,0.20876826722338201,0.1835176991150442,1,7,1,1
0.1785714285714286,0.05975563611091635,0.2762667375534906,0.09603340292275574,0.36648230088495576,2,5,1,0
0.9821428571428572,0.3771028667711836,0.31365601579033486,0.42797494780793316,0.17809734513274333,2,7,1,0
0.2142857142857143,0.4096615147651641,0.19875720394719062,0.8997912317327765,0.4282079646017699,1,2,1,0
0.5535714285714286,0.25856693902580485,0.2960505982549852,0.5657620041753653,0.18241150442477871,2,7,0,0
0.1964285714285714,0.3110599489149923,0.4276492517329028,0.8872651356993736,0.24446902654867253,1,4,0,0
0.125,0.5739629835070819,0.27669839703729765,0.348643006263048,0.20896017699115044,2,3,1,1
0.0,0.2348322781840707,0.5189406874809905,0.6221294363256784,0.10873893805309734,2,2,1,0
0.0,0.09513746276753338,0.18923539027962788,0.8726513569937369,0.2016592920353982,2,3,1,0
0.4821428571428571,0.36567341494802247,0.3142564573261484,0.3966597077244258,0.33152654867256637,0,5,1,1
0.4285714285714286,0.06168203201809221,0.3349134641889691,0.9853862212943632,0.2869469026548672,0,2,0,0
0.0357142857142857,0.22542653651560868,0.013356138974208037,0.8893528183716074,0.17842920353982297,2,4,0,0
0.3392857142857143,0.15645041096801182,0.20494440510837184,0.5970772442588725,0.3467920353982301,1,5,1,0
0.2678571428571429,0.13818978309790744,0.0,0.4885177453027139,0.3263274336283186,2,4,1,0
0.5714285714285714,0.2184087586232321,0.17101773857601016,0.16701461377870563,0.3780973451327434,1,4,1,1
1.0,0.4226228491153957,0.14168503942424437,0.18997912317327764,0.29203539823008845,2,6,1,1
0.6964285714285714,0.4591649883510584,0.1299255737484209,0.8810020876826722,0.39048672566371684,2,1,1,0
0.9285714285714286,0.4272958508685438,0.1164495430109244,0.34446764091858034,0.328429203539823,1,6,1,0
0.1785714285714286,0.3225494940618065,0.2971691785792728,0.9248434237995824,0.20431415929203536,2,6,1,0
0.2142857142857143,0.21705403064603235,0.02243916844252246,0.36325678496868474,0.5153761061946902,0,1,1,0
0.75,0.0,0.5621135148972886,0.25469728601252606,0.30896017699115047,2,4,1,1
0.3035714285714286,0.3281089788872833,0.30807883767883654,0.580375782881002,0.23606194690265483,1,5,0,0
0.8571428571428572,0.2616973323749656,0.03872602226154191,0.30271398747390393,0.8144911504424778,1,1,1,1
0.4642857142857143,0.0,0.3237502634916314,0.4008350730688935,0.18396017699115041,1,4,1,0
0.1964285714285714,0.23411044797725944,0.3920760388940673,0.4634655532359081,0.705862831858407,2,4,1,0
0.8571428571428572,0.3098033165405879,0.2690916577443937,0.8183716075156575,0.1454646017699115,1,4,1,0
0.5535714285714286,0.18271552637454064,0.0,0.837160751565762,0.23772123893805308,0,2,1,0
0.8035714285714286,0.5355002730126353,0.6362690272896255,0.5031315240083507,0.24081858407079643,1,5,1,0
0.4464285714285714,0.2616973323749656,0.32222876822514496,0.9436325678496867,0.16283185840707962,1,4,1,0
0.125,0.21852944249662049,0.0,0.25260960334029225,0.33528761061946905,2,7,1,0
0.6785714285714286,0.5090014613474556,0.23764414650576932,0.6555323590814196,0.20044247787610617,1,7,1,0
0.125,0.540753466571455,0.15324181922975438,0.4008350730688935,0.2466814159292035,1,7,1,0
0.6607142857142857,0.3538400734814911,0.19780715999506676,0.4217118997912317,0.34690265486725663,2,4,1,0
0.4107142857142857,0.12514867947762565,0.0,0.7244258872651357,0.8575221238938052,2,3,1,0
0.8035714285714286,0.16510207376661473,0.20722136589148127,0.33402922755741127,0.06648230088495576,2,5,1,0
0.875,0.005906548630877327,0.03316628741888265,0.24217118997912315,0.1277654867256637,1,6,1,0
0.4107142857142857,0.2552870937227835,0.12784392844034081,0.47807933194154484,0.12765486725663716,1,5,1,0
0.8928571428571428,0.07635233241296785,0.27269356991974625,0.08977035490605427,0.4038716814159292,1,1,1,0
0.10714285714285715,0.20438215290795925,0.19969778922536655,0.5636743215031315,0.25785398230088497,2,1,0,0
0.10714285714285715,0.30909711343921836,0.13946335660576592,0.7118997912317327,0.40022123893805306,0,5,0,1
1.0,0.0,0.35775530189384763,0.15240083507306887,0.10940265486725663,2,7,1,0
0.5714285714285714,0.03840339852606562,0.021895478950396743,0.40709812108559496,0.3035398230088496,0,4,0,1
0.4464285714285714,0.17281305584992523,0.06910064962664034,0.27766179540709807,0.4700221238938053,1,7,1,0
0.14285714285714285,0.2534916813721281,0.0,0.1231732776617954,0.13694690265486723,0,6,0,1
0.2857142857142857,0.17511400506161945,0.03481504484394171,0.13152400835073066,0.7023230088495575,1,4,1,0
0.6964285714285714,0.21478071299805096,0.22192235632519952,0.48016701461377864,0.10741150442477876,0,5,1,1
0.8214285714285714,0.13741425247421474,0.32222655710655973,0.5469728601252609,0.48108407079646015,2,7,0,0
0.9285714285714286,0.005433970755861071,0.03809659050427752,0.5594989561586639,0.22632743362831856,1,5,1,1
0.4107142857142857,0.16785805587585204,0.3163987855554011,0.06471816283924843,0.46648230088495574,2,2,1,0
0.4464285714285714,0.22496489761440158,0.21722323797188342,0.025052192066805843,0.20995575221238935,2,6,1,0
0.1607142857142857,0.20770021358701524,0.0,0.11899791231732776,0.26006637168141594,1,5,1,0
0.07142857142857145,0.28267231742799437,0.23085257293128975,0.7912317327766178,0.37986725663716814,2,1,1,0
0.4285714285714286,0.3372070796754364,0.43128752452499036,0.6450939457202505,0.2061946902654867,2,1,0,0
0.5892857142857143,0.3838809816919226,0.0,0.49060542797494777,0.09469026548672567,1,6,1,0
0.0892857142857143,0.15031307840267968,0.5906546335955393,0.029227557411273482,0.10542035398230089,2,4,1,0
0.4107142857142857,0.0,0.07655015382014957,0.025052192066805843,0.0286504424778761,2,5,1,0
0.6428571428571428,0.4886305349520457,0.0,0.3924843423799582,0.21084070796460175,2,6,1,0
0.8214285714285714,0.33126728792934673,0.22375021435566284,0.8622129436325677,0.33683628318584075,0,2,0,0
0.9464285714285714,0.09328984167824314,0.3598890313286022,0.11064718162839247,0.16747787610619466,0,1,0,0
0.3392857142857143,0.31213459654329845,0.14142633854977155,0.5845511482254697,0.282853982300885,2,2,1,0
0.3928571428571428,0.4524748114145776,0.25778669977775803,0.5720250521920668,0.5949115044247787,2,6,1,0
0.875,0.5698879316339708,0.6131650491924749,0.964509394572025,0.05564159292035398,2,2,1,0
0.6964285714285714,0.307323081810099,0.23696385902104444,0.29645093945720247,0.41095132743362833,2,7,1,0
0.2678571428571429,0.4509966293043886,0.7827335223757831,0.2797494780793319,0.18086283185840707,1,7,1,0
0.6964285714285714,0.04801747792298438,0.4450991539277574,0.6033402922755741,0.1268805309734513,2,3,0,0
0.14285714285714285,0.2564438546869561,0.20667276280249947,0.4133611691022964,0.2846238938053097,2,7,1,0
0.4464285714285714,0.20332767845213234,0.25384378398059326,0.17118997912317327,0.5021017699115043,1,7,0,1
0.3035714285714286,0.3236533359643696,0.1337608817744374,0.6638830897703548,0.35575221238938054,2,7,0,0
1.0,0.5489365293036995,0.24559680301734155,0.9603340292275573,0.08373893805309734,2,6,0,0
0.01785714285714285,0.3071950105777746,0.3069145609037874,0.9144050104384133,0.2836283185840708,1,6,1,0
0.8571428571428572,0.09630367102726839,0.11711066746791053,0.10020876826722337,0.27853982300884955,1,2,1,1
0.2857142857142857,0.2616973323749656,0.0,0.7912317327766178,0.42544247787610623,1,7,1,0
0.0357142857142857,0.5550783369037717,0.45623311872380135,0.7014613778705636,0.4926991150442478,2,6,1,0
0.6607142857142857,0.354059350183757,0.38787589630148656,0.6430062630480167,0.16415929203539822,2,7,1,0
0.6785714285714286,0.3423900933243634,0.0,0.4655532359081419,0.3345132743362832,1,1,1,1
0.14285714285714285,0.20177945849664547,0.23015115698008373,0.7954070981210856,0.24823008849557524,0,6,1,0
0.0357142857142857,0.31038656273505033,0.3984086825221886,0.569937369519833,0.2537610619469026,2,1,0,0
0.10714285714285715,0.08755440985195237,0.3780971015183506,0.0939457202505219,0.15154867256637167,1,4,0,0
0.4107142857142857,0.3315784804245288,0.060148321834697746,0.12943632567849686,0.38252212389380535,2,1,1,0
0.125,0.054185212311630336,0.3895728069757352,0.7244258872651357,0.12278761061946901,0,6,0,0
0.7142857142857142,0.19901679935144673,0.19951119538475676,0.40501043841336115,0.1529867256637168,1,4,1,1
0.07142857142857145,0.1486540480631517,0.27293605592459397,0.5782881002087682,0.524004424778761,1,3,1,0
0.7857142857142856,0.0,0.015823255955647916,0.8058455114822546,0.41902654867256633,2,2,0,0
0.875,0.20124003922971723,0.0,0.27348643006263046,0.3523230088495575,1,5,1,0
0.7142857142857142,0.10319813685125048,0.04376467015761344,0.8935281837160751,0.33384955752212386,1,2,1,0
0.9464285714285714,0.22545828795257428,0.302004894925188,0.23799582463465552,0.47676991150442477,2,7,0,0
0.9464285714285714,0.26312543671544386,0.1561673747978669,0.44885177453027136,0.35188053097345134,1,4,0,0
0.0357142857142857,0.5767701799027894,0.32433498151750545,0.2881002087682672,0.18949115044247786,2,2,0,0
0.3392857142857143,0.3169299159126766,0.4139508807376685,0.6993736951983298,0.3268805309734513,0,2,0,0
0.7678571428571428,0.3221515000991256,0.13158194724860686,0.12108559498956158,0.3657079646017699,1,2,0,0
0.3392857142857143,0.3508310032963958,0.11223662506651781,0.33402922755741127,0.30254424778761063,0,5,1,0
0.75,0.41763588460746454,0.0,0.27348643006263046,0.12068584070796459,0,7,1,1
0.7857142857142856,0.3434908098058382,0.0,0.7223382045929018,0.377212389380531,1,5,1,0
1.0,0.3128463401638701,0.0,0.07098121085594988,0.5273230088495574,0,3,0,1
0.3214285714285714,0.389123236276933,0.3059478107223528,0.6450939457202505,0.25154867256637164,2,4,0,0
0.3392857142857143,0.0,0.13354566623214092,0.6722338204592901,0.7670353982300885,2,2,1,0
0.01785714285714285,0.6337948372731751,0.09154325758696205,0.7265135699373695,0.09966814159292035,2,2,0,0
0.2857142857142857,0.5451249362218759,0.06903677286751125,0.5114822546972859,0.33849557522123896,1,1,0,0
0.2678571428571429,0.3013786019323768,0.043439881405426276,0.6471816283924843,0.21084070796460175,1,7,0,1
0.4464285714285714,0.011896773308165166,0.3780445260319905,0.12734864300626303,0.38252212389380535,2,3,1,0
0.4285714285714286,0.47775442472611546,0.21489050786445746,0.5532359081419623,0.16692477876106193,2,3,1,0
0.8571428571428572,0.13960041349321,0.39138322173735945,0.697286012526096,0.37599557522123894,2,4,1,0
0.7857142857142856,0.3576194179002668,0.0,0.2463465553235908,0.550221238938053,2,6,0,0
0.7321428571428572,0.035000170122352424,0.3012494294085651,0.1774530271398747,0.20829646017699113,1,3,1,0
0.0,0.6581864758341375,0.10145742196348312,0.29853862212943627,0.45862831858407077,1,3,1,0
0.4642857142857143,0.00670956875368791,0.14122217860040123,0.4947807933194154,0.08019911504424779,2,5,0,0
0.7321428571428572,0.2750700857920986,0.462433586596494,0.045929018789144044,0.26216814159292035,2,1,1,0
0.2321428571428571,0.0,0.11992124486959067,0.9206680584551147,0.11648230088495574,1,5,0,0
0.4285714285714286,0.2554991961630058,0.29322306894415157,0.6534446764091857,0.3325221238938053,0,2,1,1
0.7321428571428572,0.18729703852855745,0.0,0.7620041753653444,0.17311946902654865,1,2,0,1
0.8035714285714286,0.4647613389389181,0.2036410735422955,0.8496868475991648,0.6061946902654866,1,2,1,0
0.8571428571428572,0.18728027490635638,0.0,0.5845511482254697,0.17975663716814158,1,2,0,0
0.4285714285714286,0.46501712624207964,0.1852796991306373,0.7724425887265135,0.33573008849557523,1,5,1,0
0.3928571428571428,0.08095543838541316,0.272293603135661,0.5845511482254697,0.1809734513274336,2,5,1,0
0.375,0.21274854999995385,0.41399510310937326,0.7724425887265135,0.4299778761061947,2,3,1,0
0.6785714285714286,0.21630897287795092,0.03579186789893124,0.06263048016701461,0.21648230088495574,2,5,1,0
0.4107142857142857,0.35082645722935824,0.0925792894840674,0.824634655532359,0.3956858407079646,2,4,1,0
0.3928571428571428,0.32823570050595596,0.06994578828588682,0.42588726513569936,0.04867256637168141,2,6,1,0
0.1607142857142857,0.39107278871308154,0.1466197647468097,0.47807933194154484,0.11128318584070797,0,2,1,1
0.4821428571428571,0.31020351250449013,0.007094005460971539,0.3068893528183716,0.5462389380530973,0,2,1,1
0.2321428571428571,0.3802562745847221,0.0,0.4008350730688935,0.15099557522123894,2,3,1,0
0.5178571428571428,0.10337614378869087,0.0,0.4739039665970772,0.21449115044247788,0,2,0,1
0.8928571428571428,0.3318626806466752,0.18692059480072665,0.37160751565762,0.38528761061946903,1,7,0,0
0.7857142857142856,0.5484059180416565,0.16743548078808196,0.9519832985386221,0.2664823008849558,0,7,1,0
0.4821428571428571,0.0,0.30505967809061557,0.5114822546972859,0.18926991150442476,2,4,1,0
0.9821428571428572,0.349657904903807,0.3620718967319176,0.7870563674321502,0.208075221238938,2,2,0,0
0.9821428571428572,0.3830025252692071,0.10818708421757603,0.9582463465553235,0.15199115044247785,0,3,1,0
0.4464285714285714,0.5222980681417091,0.0,0.6096033402922755,0.643362831858407,2,1,0,0
0.7678571428571428,0.3917514312830358,0.27579404953593534,0.33611691022964507,0.2836283185840708,0,3,1,0
0.3392857142857143,0.2806336904908282,0.19461602451688287,0.7056367432150312,0.21692477876106192,2,2,0,0
0.8928571428571428,0.3391922192926135,0.145748584024226,0.010438413361169102,0.19103982300884953,1,1,0,0
0.375,0.13229090595515602,0.4364109319668293,0.7306889352818371,0.9119469026548672,1,4,1,0
0.25,0.1939238546557019,0.2850962254240311,0.008350730688935281,0.24059734513274333,2,5,1,0
0.125,0.025624404083419476,0.22069887070803457,0.45720250521920663,0.31670353982300886,2,2,0,0
0.8571428571428572,0.5268873228161493,0.22875422139389898,0.27557411273486426,0.24214601769911503,2,1,1,0
0.2857142857142857,0.34275875094819236,0.3635484325871709,0.8663883089770354,0.1502212389380531,1,6,0,0
0.8214285714285714,0.10013557934616615,0.061016554399167824,0.6450939457202505,0.4469026548672566,1,3,1,0
0.07142857142857145,0.3110072429502753,0.023542025256870547,0.6179540709812108,0.5564159292035398,1,4,0,0
0.5,0.46869730957359806,0.15052607424739667,0.6555323590814196,0.3254424778761062,2,7,1,0
0.4285714285714286,0.4391203132978925,0.0,0.7390396659707724,0.3404867256637168,2,3,0,0
0.4464285714285714,0.09808871266249436,0.18761709715507657,0.15866388308977034,0.21249999999999997,2,1,0,0
0.1607142857142857,0.0,0.2155990485311048,0.010438413361169102,0.13761061946902653,2,3,0,0
0.07142857142857145,0.33303244052128333,0.18302141001558103,0.9331941544885176,0.44424778761061945,2,7,1,0
0.3392857142857143,0.10532853751673787,0.12550947857401523,0.5386221294363256,0.1835176991150442,1,2,0,0
0.4642857142857143,0.37333289861567287,0.5214328638063964,0.6701461377870563,0.23130530973451327,0,5,1,0
0.8035714285714286,0.43156922491616945,0.3814250806689764,0.36325678496868474,0.16814159292035397,2,7,1,0
0.4642857142857143,0.460579312425829,0.1774516022993668,0.8496868475991648,0.3230088495575221,2,2,1,0
0.25,0.5726517983282263,0.21482785950454236,0.05427974947807933,0.5688053097345133,2,5,1,0
0.25,0.4823726605779202,0.46705605283885515,0.4405010438413361,0.26393805309734514,2,1,1,0
0.6071428571428571,0.57350567757602,0.08165341551487862,0.6471816283924843,0.10398230088495575,1,7,0,0
0.4285714285714286,0.50771407198825,0.006761354953814636,0.4634655532359081,0.35940265486725664,1,6,1,0
0.9107142857142856,0.2616973323749656,0.241139187949502,0.92901878914405,0.19181415929203538,0,7,1,0
0.4464285714285714,0.25556213077855733,0.27789461219191136,0.008350730688935281,0.3662610619469026,0,4,0,1
0.5714285714285714,0.0338599596834886,0.29255653953062377,0.7327766179540709,0.21924778761061947,2,6,1,0
0.0535714285714286,0.703622924196534,0.3592384711048566,0.8810020876826722,0.18064159292035395,1,4,0,0
0.1964285714285714,0.27399870564947565,0.052560254209846946,0.07933194154488517,0.4756637168141593,1,5,1,0
0.8571428571428572,0.4810143809858473,0.0,0.6409185803757829,0.2939159292035398,1,5,1,0
0.3392857142857143,0.16510129241134264,0.08165071303660776,0.056367432150313146,0.044358407079646014,2,7,1,0
0.4107142857142857,0.43399355722855554,0.31090120771297125,0.6242171189979122,0.3970132743362832,1,3,1,0
0.5892857142857143,0.0,0.015350813617935402,0.34446764091858034,0.1554203539823009,2,6,0,0
0.0535714285714286,0.1899326919258937,0.19969778922536655,0.8329853862212943,0.3600663716814159,1,5,1,0
0.5,0.24534356653023492,0.22489925898045815,0.23799582463465552,0.10210176991150442,2,4,0,0
0.3392857142857143,0.34496991533589433,0.08508703699791023,0.3736951983298538,0.2981194690265487,1,7,0,0
0.14285714285714285,0.4531904618115096,0.0,0.027139874739039664,0.6840707964601769,1,4,1,0
0.4107142857142857,0.06852080852086392,0.21117681136062902,0.7369519832985385,0.1702433628318584,2,2,1,0
0.4464285714285714,0.38001710883916673,0.12062438057969632,0.039665970772442584,0.2674778761061947,1,5,1,0
0.1785714285714286,0.4806519031718975,0.5259479679574522,0.6701461377870563,0.6936946902654867,1,1,1,0
0.5357142857142857,0.6794082270885501,0.2140055690706767,0.34446764091858034,0.215929203539823,1,6,0,0
0.75,0.38830302633813657,0.3117352907792916,0.9415448851774529,0.45896017699115044,2,1,0,0
0.2678571428571429,0.18122008341606818,0.19315742329015428,0.1336116910229645,0.5556415929203539,2,2,0,0
0.9821428571428572,0.03697856167127062,0.07910301306672812,0.638830897703549,0.4908185840707965,1,6,1,0
0.6071428571428571,0.5876506230988648,0.10070637868403066,0.19415448851774528,0.16747787610619466,2,3,1,0
0.7857142857142856,0.39375724129877443,0.40899969486563525,0.043841336116910226,0.6303097345132742,1,6,1,0
0.0535714285714286,0.2589170572199962,0.3435171722839725,0.8705636743215031,0.5255530973451327,1,6,1,0
0.7678571428571428,0.0,0.0,0.883089770354906,0.075,1,2,0,0
0.3392857142857143,0.0974591534100866,0.0,0.9937369519832985,0.2685840707964602,2,7,0,0
0.7142857142857142,0.37492984672721885,0.0,0.18580375782881,0.6037610619469026,2,5,1,0
0.8035714285714286,0.3256534633963113,0.4049000353287614,0.8058455114822546,0.27842920353982303,2,5,1,0
0.25,0.0,0.0,0.49060542797494777,0.18727876106194688,0,6,0,0
0.25,0.3751592810480219,0.351123174537348,0.23173277661795405,0.15530973451327432,2,4,1,0
0.0535714285714286,0.0,0.2748386006272698,0.3924843423799582,0.13030973451327432,1,6,1,0
0.6071428571428571,0.5032654612627852,0.22539897178072188,0.1753653444676409,0.6158185840707964,2,1,1,0
0.7857142857142856,0.29985503018410936,0.10357985012546869,0.615866388308977,0.5892699115044246,2,5,1,0
0.4107142857142857,0.18052474825621037,0.4301593626868334,0.5782881002087682,0.43108407079646016,2,6,1,0
0.1607142857142857,0.43865185529612905,0.21884546197391963,0.17118997912317327,0.2787610619469027,2,6,0,0
0.3214285714285714,0.32559415142793036,0.19969778922536655,0.7849686847599164,0.28738938053097346,1,4,1,0
0.3928571428571428,0.49810112910809073,0.0,0.5657620041753653,0.45353982300884954,2,3,1,0
0.9285714285714286,0.27711041750440385,0.0,0.6576200417536534,0.10154867256637168,1,6,1,0
0.125,0.2874711173799482,0.43246211985343724,0.5031315240083507,0.43926991150442474,0,4,0,0
0.3392857142857143,0.21216452245021933,0.47647246985385494,0.8037578288100208,0.5508849557522123,1,2,1,0
0.6428571428571428,0.30951741154330237,0.41004481691692435,0.36534446764091855,0.5290929203539823,2,7,0,0
0.2321428571428571,0.5643428663648788,0.1684118124833859,0.4864300626304801,0.42732300884955754,0,5,1,0
0.8928571428571428,0.17353829560701467,0.0,0.15657620041753653,0.29358407079646015,1,6,0,0
0.9107142857142856,0.3778838668817809,0.0,0.9895615866388308,0.3183628318584071,0,2,0,0
0.375,0.1064696713754687,0.0021867962808002628,0.5177453027139874,0.28019911504424777,2,1,1,0
0.75,0.0,0.18756329326950244,0.7870563674321502,0.3914823008849558,2,2,0,0
0.7678571428571428,0.2996601885921704,0.46923719848327095,0.6116910229645093,0.203429203539823,0,1,1,0
0.6785714285714286,0.3285964025124692,0.4684657637768657,0.050104384133611686,0.3530973451327434,2,4,1,1
0.1785714285714286,0.2432765266740839,0.10056437573488983,0.697286012526096,0.3861725663716814,0,5,0,0
0.0357142857142857,0.0,0.0,0.36325678496868474,0.1896017699115044,1,4,0,0
0.3392857142857143,0.3168575340015626,0.0,0.5991649269311065,0.21172566371681414,2,1,0,0
0.125,0.31011166774387144,0.4301561688488769,0.5594989561586639,0.17898230088495573,2,7,1,0
0.2857142857142857,0.10498914519946331,0.2420690861545159,0.7849686847599164,0.2491150442477876,2,3,0,0
0.6428571428571428,0.022465455750678896,0.12664378240824226,0.22338204592901878,0.4381637168141593,1,7,0,1
0.5892857142857143,0.21800025188052685,0.11294098917583748,0.9707724425887264,0.3251106194690266,2,7,1,0
0.1964285714285714,0.3787671535007238,0.048968660587892204,0.4029227557411273,0.21360619469026546,2,6,1,0
0.01785714285714285,0.33680936984194537,0.0,0.720250521920668,0.26626106194690263,1,6,1,0
0.2142857142857143,0.10639984662706334,0.603795311347608,0.6304801670146137,0.08019911504424779,2,2,1,0
0.4464285714285714,0.28713477945146443,0.5343013282926381,0.5657620041753653,0.6888274336283184,2,3,1,0
0.7857142857142856,0.4203560664387809,0.03501109735849947,0.5031315240083507,0.2576327433628319,2,6,1,0
0.3571428571428571,0.054576671302944725,0.0,0.6116910229645093,0.4245575221238938,1,2,1,0
0.2857142857142857,0.2740346479919915,0.22976347418813867,0.8622129436325677,0.2290929203539823,2,1,1,0
0.5535714285714286,0.5007139101056441,0.1675597947885409,0.27557411273486426,0.3700221238938053,2,3,0,0
0.07142857142857145,0.03641612793996465,0.320001434770282,0.26304801670146133,0.3841814159292036,0,4,1,0
0.2142857142857143,0.46801873803594135,0.3645117432508062,0.9895615866388308,0.3336283185840708,1,3,0,0
0.0357142857142857,0.5503560387361848,0.0,0.9227557411273486,0.19269911504424775,2,4,0,0
0.5178571428571428,0.22336006491783733,0.44816278156752587,0.394572025052192,0.8662610619469027,2,2,0,0
0.4464285714285714,0.20190774282586227,0.12713194825589422,0.32150313152400833,0.2684734513274336,0,6,1,0
0.5892857142857143,0.4462771724287001,0.31602486083465303,0.7473903966597076,0.047787610619469026,2,3,1,0
0.625,0.22976632576136147,0.14515453016432542,0.9206680584551147,0.32953539823008854,2,2,1,0
0.3928571428571428,0.0,0.3778536327941316,0.9498956158663883,0.8310840707964601,2,2,0,0
0.875,0.24527551758926613,0.0,0.24843423799582462,0.23351769911504422,1,7,1,0
0.9285714285714286,0.3463541927488384,0.34165884995300144,0.21294363256784968,0.15342920353982298,2,5,0,1
0.10714285714285715,0.394244167697878,0.0330350943828252,0.5073068893528183,0.18904867256637164,1,2,1,0
0.9285714285714286,0.10643671238944624,0.21098272428481368,0.1774530271398747,0.259070796460177,0,1,0,0
0.1964285714285714,0.2149080028751033,0.4411825258737727,0.9331941544885176,0.459070796460177,0,1,1,0
0.25,0.4362994076687746,0.03868966164480689,0.3528183716075156,0.07289823008849557,1,2,1,0
0.5357142857142857,0.2521648690878309,0.007859298171306636,0.27766179540709807,0.35873893805309737,2,3,0,0
0.01785714285714285,0.2616973323749656,0.12343372958216246,0.9728601252609602,0.44767699115044246,1,5,0,0
0.3571428571428571,0.4826001770266917,0.1110335308763056,0.8496868475991648,0.22367256637168137,0,5,1,0
0.1964285714285714,0.2247974744892831,0.0,0.9436325678496867,0.2774336283185841,0,1,1,0
0.4821428571428571,0.4565989466052351,0.21743083743905298,0.5010438413361169,0.6175884955752212,2,4,1,0
0.8214285714285714,0.015013244327023327,0.22763121883244092,0.7933194154488517,0.4867256637168142,1,3,1,0
0.9285714285714286,0.2413345746937638,0.2875414768994614,0.4196242171189979,0.22599557522123892,2,1,0,0
0.2142857142857143,0.3533387985583001,0.03546241122973079,0.06889352818371607,0.4118362831858407,1,1,1,1
0.5535714285714286,0.24734426222055628,0.011005965597942952,0.6638830897703548,0.42787610619469024,1,4,0,0
0.4821428571428571,0.052740344348950995,0.17323450779763253,0.07933194154488517,0.5338495575221238,0,7,0,1
0.4107142857142857,0.0,0.14838178057940152,0.1983298538622129,0.305641592920354,0,2,0,0
0.6428571428571428,0.5333220676109558,0.15215665136408818,0.29645093945720247,0.35265486725663714,1,7,1,0
1.0,0.3068663441374168,0.05754215006223069,0.6597077244258872,0.5456858407079646,0,7,0,0
0.4107142857142857,0.4700209254045094,0.2614112144986485,0.7787056367432149,0.30188053097345136,2,6,1,0
0.0535714285714286,0.4277332677563163,0.011305203646478496,0.1753653444676409,0.23174778761061943,1,5,0,1
0.9285714285714286,0.3688079992027335,0.1725311264076841,0.7348643006263047,0.12444690265486726,2,6,1,0
